,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
375_110, FALSE,0.47480905936076667,False,6,False,True
375_126, FALSE,0.5886406978948177,True,7,True,True
375_142, TRUE,0.7328256707674935,True,8,True,True
375_158, FALSE,0.7718300645676505,True,9,True,True
376_46, FALSE,0.5627416348710577,True,2,False,False
376_63, FALSE,0.4833492817348331,False,3,True,False
376_79, TRUE,0.6062690222094196,True,4,True,False
376_95, TRUE,0.21890342789724154,False,5,True,False
376_112, TRUE,0.3670540172508768,False,6,True,False
376_128, TRUE,0.3294886263665877,False,7,False,False
376_144, FALSE,0.5184823925068548,True,8,True,False
376_161, FALSE,0.5817134041193158,True,9,True,False
377_48, FALSE,0.5195432384555141,True,2,True,False
377_66, FALSE,0.4835092982854317,False,3,True,False
377_82, TRUE,0.5572477386388913,True,4,True,False
377_98, TRUE,0.37330537408724973,False,5,True,False
377_114, FALSE,0.5567093646262153,True,6,True,False
377_130, TRUE,0.7320773856330995,True,7,True,False
377_146, FALSE,0.6098917909964636,True,8,False,False
377_162, FALSE,0.6499050632217016,True,9,True,False
378_45, TRUE,0.6670180671661387,True,2,True,True
378_62, FALSE,0.6205488754702397,True,3,False,True
378_79, FALSE,0.5079443713741851,True,4,True,True
378_95, FALSE,0.43465157484489936,False,5,True,True
378_111, FALSE,0.6882368344427567,True,6,True,True
378_127, TRUE,0.748135967903334,True,7,True,True
378_144, TRUE,0.2813577654818279,False,8,True,True
378_161, FALSE,0.73578554611531,True,9,True,True
379_46, FALSE,0.5203830224138528,True,2,True,False
379_62, FALSE,0.5629406359892826,True,3,True,False
379_80, TRUE,0.4189197736380846,False,4,False,False
379_96, TRUE,0.5252290061236128,True,5,True,False
379_112, FALSE,0.7648449446526017,True,6,True,False
379_128, FALSE,0.6535113977841703,True,7,True,False
379_144, TRUE,0.5918329043131061,True,8,True,False
379_161, FALSE,0.8967666904067286,True,9,True,False
380_47, TRUE,0.5247238822513121,True,2,True,True
380_63, TRUE,0.5165040022191862,True,3,True,True
380_79, TRUE,0.5736261661598001,True,4,True,True
380_96, TRUE,0.6283789042814945,True,5,True,True
380_112, TRUE,0.5748078312692176,True,6,True,True
380_128, TRUE,0.711337698126865,True,7,True,True
380_144, TRUE,0.707467882776392,True,8,True,True
380_160, TRUE,0.38143823315806297,False,9,True,True
381_46, FALSE,0.620859627215349,True,2,True,False
381_62, TRUE,0.5965974858400351,True,3,True,False
381_80, FALSE,0.7221643574744879,True,4,True,False
381_96, TRUE,0.7011514523310005,True,5,True,False
381_114, FALSE,0.8022652130783235,True,6,True,False
381_132, FALSE,0.6528304226996551,True,7,True,False
381_148, TRUE,0.7050827160441793,True,8,True,False
381_164, FALSE,0.1376189372194627,False,9,False,False
382_47, TRUE,0.5489323273145446,True,2,False,True
382_63, TRUE,0.5256979616635725,True,3,True,True
382_79, TRUE,0.3545046828579177,False,4,True,True
382_95, TRUE,0.6441193240541193,True,5,True,True
382_113, FALSE,0.43191644170975513,False,6,True,True
382_131, FALSE,0.520069798333859,True,7,True,True
382_148, FALSE,0.5063530230818875,True,8,True,True
382_164, TRUE,0.6881647997851144,True,9,True,True
383_48, FALSE,0.5257806918415873,True,2,False,False
383_65, FALSE,0.4980726345462943,False,3,True,False
383_83, FALSE,0.5810301041125704,True,4,True,False
383_99, TRUE,0.5035066300061505,True,5,True,False
383_115, TRUE,0.5280029736142366,True,6,True,False
383_131, FALSE,0.7156732595494276,True,7,True,False
383_147, FALSE,0.7073320652662374,True,8,True,False
383_163, FALSE,0.7690578627901364,True,9,True,False
384_47, FALSE,0.5063358683443833,True,2,True,True
384_63, TRUE,0.5386163830726898,True,3,False,True
384_79, FALSE,0.7493165919674512,True,4,True,True
384_95, FALSE,0.853237615974863,True,5,True,True
384_111, TRUE,0.4721709948918972,False,6,True,True
384_127, TRUE,0.4044146549289777,False,7,True,True
384_144, FALSE,0.5896730016515735,True,8,True,True
384_162, FALSE,0.8186558083088809,True,9,True,True
385_46, TRUE,0.48006068745812386,False,2,True,False
385_63, TRUE,0.5345337300474657,True,3,True,False
385_80, TRUE,0.5361820095063029,True,4,True,False
385_96, TRUE,0.6781596244506309,True,5,True,False
385_112, FALSE,0.5763277626351588,True,6,True,False
385_128, FALSE,0.6822438498838239,True,7,True,False
385_144, TRUE,0.8447599859882269,True,8,True,False
385_160, TRUE,0.7041871774862162,True,9,True,False
386_46, TRUE,0.4749488805210529,False,2,True,True
386_62, TRUE,0.5714779488923456,True,3,True,True
386_78, FALSE,0.6394828005657451,True,4,True,True
386_94, TRUE,0.5557780897521178,True,5,True,True
386_110, TRUE,0.4666281619185236,False,6,True,True
386_126, TRUE,0.44708116581247437,False,7,True,True
386_145, FALSE,0.8040022644803112,True,8,True,True
386_162, TRUE,0.7770137957220411,True,9,True,True
387_45, TRUE,0.5439649738051157,True,2,True,False
387_61, TRUE,0.4939701923391725,False,3,True,False
387_77, FALSE,0.5180461578955883,True,4,True,False
387_93, FALSE,0.651628573742725,True,5,True,False
387_111, FALSE,0.5248494454171104,True,6,True,False
387_127, TRUE,0.5394874614685615,True,7,True,False
387_143, TRUE,0.5923727987432101,True,8,True,False
387_161, FALSE,0.7698225587621327,True,9,True,False
388_48, TRUE,0.4810519408594123,False,2,False,False
388_64, TRUE,0.5629753517099292,True,3,True,False
388_80, TRUE,0.5971197480382745,True,4,True,False
388_96, TRUE,0.5565097244589083,True,5,True,False
388_112, TRUE,0.4513576750781641,False,6,False,False
388_128, TRUE,0.6799736301397307,True,7,True,False
388_144, TRUE,0.674348783629406,True,8,True,False
388_160, TRUE,0.7279150325482948,True,9,True,False
389_46, TRUE,0.5457292604839359,True,2,True,True
389_62, FALSE,0.5916928268125465,True,3,False,True
389_78, FALSE,0.5522360115621515,True,4,True,True
389_96, FALSE,0.4759925272846876,False,5,True,True
389_115, FALSE,0.34445808968508124,False,6,True,True
389_132, FALSE,0.6436329497290864,True,7,True,True
389_148, FALSE,0.6223356008233081,True,8,True,True
389_164, FALSE,0.3368668301551862,False,9,True,True
390_45, FALSE,0.3291987614127958,False,2,True,True
390_61, TRUE,0.652205967683647,True,3,True,True
390_77, TRUE,0.5132310279017408,True,4,True,True
390_95, FALSE,0.57729432531861,True,5,True,True
390_111, FALSE,0.6161593257245968,True,6,True,True
390_127, TRUE,0.5743975529788621,True,7,True,True
390_143, TRUE,0.4605134652155367,False,8,True,True
390_159, FALSE,0.7585273866352775,True,9,True,True
391_46, TRUE,0.40836247968616124,False,2,True,False
391_63, FALSE,0.4850851611525849,False,3,True,False
391_79, TRUE,0.6116755753342503,True,4,True,False
391_95, FALSE,0.724236132083523,True,5,True,False
391_111, TRUE,0.6656636119974328,True,6,True,False
391_127, TRUE,0.7078427231585473,True,7,True,False
391_143, FALSE,0.8746898059189044,True,8,True,False
391_159, TRUE,0.8466500317377228,True,9,True,False
392_46, FALSE,0.483048239542969,False,2,True,True
392_63, TRUE,0.4964667088152624,False,3,False,True
392_79, TRUE,0.42581413555770253,False,4,False,True
392_95, FALSE,0.6951473219494051,True,5,False,True
392_112, TRUE,0.4528459149165733,False,6,True,True
392_129, TRUE,0.4897780094725598,False,7,True,True
392_145, TRUE,0.19190676292002318,False,8,False,True
392_161, FALSE,0.5461255211426517,True,9,False,True
393_46, FALSE,0.5800045815578272,True,2,True,False
393_66, FALSE,0.6704338726215266,True,3,True,False
393_82, TRUE,0.3553658189319443,False,4,False,False
393_98, TRUE,0.2807465427413389,False,5,True,False
393_114, TRUE,0.5308037144302888,True,6,True,False
393_130, TRUE,0.3521060082343426,False,7,True,False
393_146, TRUE,0.45888003171876574,False,8,True,False
393_162, FALSE,0.5891338463558391,True,9,True,False
394_47, TRUE,0.4616149148255531,False,2,True,False
394_65, FALSE,0.5963633339035406,True,3,True,False
394_81, FALSE,0.5613980085042378,True,4,True,False
394_97, TRUE,0.6670163458504299,True,5,True,False
394_113, FALSE,0.7235559908405466,True,6,True,False
394_129, FALSE,0.45014978050433596,False,7,False,False
394_147, FALSE,0.53830356245823,True,8,True,False
394_163, TRUE,0.6821049337862776,True,9,True,False
395_46, TRUE,0.4659921128567487,False,2,True,True
395_62, FALSE,0.7230353112009895,True,3,True,True
395_78, FALSE,0.6283094110857123,True,4,True,True
395_95, TRUE,0.5899157370092323,True,5,True,True
395_111, TRUE,0.35420178258561935,False,6,True,True
395_127, FALSE,0.811353327439432,True,7,True,True
395_143, TRUE,0.7354910279737963,True,8,True,True
395_159, FALSE,0.46864052157740416,False,9,True,True
396_46, TRUE,0.5449925072485566,True,2,True,True
396_62, TRUE,0.46354098493514145,False,3,False,True
396_78, TRUE,0.4997511125205564,False,4,True,True
396_94, TRUE,0.44086041271847615,False,5,False,True
396_110, FALSE,0.5120025362413837,True,6,True,True
396_126, TRUE,0.6141056726525955,True,7,True,True
396_142, TRUE,0.5872960187373628,True,8,True,True
396_160, FALSE,0.6913264355914541,True,9,True,True
397_46, TRUE,0.5342347755622087,True,2,True,True
397_63, FALSE,0.6325275739156347,True,3,True,True
397_80, FALSE,0.47314083279373564,False,4,True,True
397_96, FALSE,0.48050437137473934,False,5,True,True
397_112, FALSE,0.5184547527687338,True,6,True,True
397_129, TRUE,0.4826329292888153,False,7,True,True
397_146, FALSE,0.5767281994032473,True,8,True,True
397_162, FALSE,0.5009546388400027,True,9,False,True
398_46, FALSE,0.5791103374905364,True,2,True,False
398_63, FALSE,0.5454606974821631,True,3,True,False
398_80, TRUE,0.5234536506057017,True,4,False,False
398_96, TRUE,0.45538969184784783,False,5,True,False
398_112, FALSE,0.698297304656164,True,6,True,False
398_129, FALSE,0.5201888076352026,True,7,True,False
398_145, TRUE,0.5238333072510315,True,8,True,False
398_162, FALSE,0.7099893698741622,True,9,True,False
399_46, TRUE,0.39735274248845376,False,2,False,False
399_62, TRUE,0.4737152258887688,False,3,True,False
399_78, FALSE,0.5784742214562235,True,4,True,False
399_94, FALSE,0.48876759011878135,False,5,True,False
399_111, FALSE,0.44223559488351377,False,6,True,False
399_127, TRUE,0.7441555265930843,True,7,True,False
399_143, TRUE,0.5771211406279674,True,8,True,False
399_159, TRUE,0.6366619972256268,True,9,False,False
400_50, FALSE,0.5804412435752215,True,2,True,False
400_66, FALSE,0.5653015246220064,True,3,True,False
400_82, TRUE,0.5567667633705813,True,4,True,False
400_98, FALSE,0.6220944209863974,True,5,False,False
400_116, FALSE,0.6028591922113428,True,6,True,False
400_132, TRUE,0.4900220498494047,False,7,True,False
400_148, FALSE,0.8072796944660466,True,8,True,False
400_164, TRUE,0.5957075604768781,True,9,True,False
401_46, TRUE,0.5617013560032157,True,2,True,True
401_62, TRUE,0.14803950305289473,False,3,True,True
401_79, FALSE,0.4140896973711809,False,4,True,True
401_97, FALSE,0.6079714130913377,True,5,True,True
401_115, FALSE,0.4059426572483783,False,6,True,True
401_131, TRUE,0.6417022209324387,True,7,True,True
401_148, FALSE,0.6629234795862465,True,8,False,True
401_165, TRUE,0.5821644417551871,True,9,True,True
402_47, FALSE,0.4402690363329372,False,2,True,True
402_63, FALSE,0.4577984683755147,False,3,True,True
402_80, TRUE,0.4876895983610859,False,4,False,True
402_96, FALSE,0.6150345748394235,True,5,True,True
402_112, TRUE,0.46021589195035373,False,6,True,True
402_128, TRUE,0.45304063480068574,False,7,True,True
402_145, FALSE,0.5786090966878893,True,8,True,True
402_161, FALSE,0.41734477788800434,False,9,True,True
403_45, FALSE,0.5692952814380874,True,2,True,False
403_61, TRUE,0.49901008379340656,False,3,True,False
403_77, TRUE,0.3919794752131368,False,4,False,False
403_93, TRUE,0.4221453793817563,False,5,True,False
403_109, FALSE,0.5843952977423388,True,6,True,False
403_125, TRUE,0.5814730157550353,True,7,False,False
403_143, FALSE,0.6817036032263555,True,8,True,False
403_159, TRUE,0.6660599554146921,True,9,False,False
404_46, FALSE,0.4165889484726042,False,2,True,True
404_62, TRUE,0.5769349568044345,True,3,True,True
404_78, FALSE,0.5704266860729004,True,4,False,True
404_94, FALSE,0.49815654085300676,False,5,True,True
404_110, TRUE,0.47863067778716945,False,6,True,True
404_126, TRUE,0.24199915976976913,False,7,False,True
404_142, FALSE,0.7089254906552742,True,8,True,True
404_160, TRUE,0.46710860055923636,False,9,False,True
405_45, FALSE,0.5246344257216058,True,2,True,False
405_64, FALSE,0.6124463841975152,True,3,True,False
405_80, TRUE,0.5396399978957283,True,4,True,False
405_97, FALSE,0.8541894685279842,True,5,True,False
405_116, FALSE,0.7428890380205082,True,6,True,False
405_132, TRUE,0.8324570315023446,True,7,True,False
405_148, TRUE,0.8772641694666318,True,8,True,False
405_164, FALSE,0.9005171543081758,True,9,False,False
406_45, TRUE,0.6888822781473952,True,2,True,True
406_61, FALSE,0.7287679181700851,True,3,False,True
406_78, FALSE,0.42542152844152537,False,4,True,True
406_95, FALSE,0.41985421050012267,False,5,False,True
406_113, FALSE,0.5280229158205336,True,6,False,True
406_131, FALSE,0.41203840987313545,False,7,False,True
406_148, FALSE,0.6654674406957096,True,8,True,True
406_167, FALSE,0.7398250211307996,True,9,True,True
407_46, FALSE,0.5131491174440971,True,2,True,True
407_62, FALSE,0.5119873025136321,True,3,True,True
407_79, FALSE,0.47522857949322805,False,4,True,True
407_95, FALSE,0.713562608906247,True,5,True,True
407_112, TRUE,0.29742289463828137,False,6,True,True
407_129, TRUE,0.4599420612595055,False,7,True,True
407_146, TRUE,0.30625385261057,False,8,False,True
407_162, TRUE,0.567917863305664,True,9,True,True
408_49, FALSE,0.48445153979263794,False,2,True,False
408_65, TRUE,0.5767021352678623,True,3,True,False
408_81, TRUE,0.5667427464085615,True,4,True,False
408_98, FALSE,0.6932515564358571,True,5,True,False
408_114, TRUE,0.7749162318900896,True,6,True,False
408_130, TRUE,0.5636998020267684,True,7,True,False
408_146, FALSE,0.8461690083280323,True,8,True,False
408_162, FALSE,0.5833813635717918,True,9,False,False
409_47, FALSE,0.48273677460164693,False,2,True,True
409_63, TRUE,0.5646189858449427,True,3,True,True
409_81, FALSE,0.6537100331084785,True,4,True,True
409_97, TRUE,0.41121428804766935,False,5,False,True
409_114, FALSE,0.7554707072856779,True,6,True,True
409_131, FALSE,0.634647688816396,True,7,False,True
409_148, TRUE,0.3925769479880478,False,8,False,True
409_164, FALSE,0.7171287347868305,True,9,True,True
410_46, TRUE,0.5568938377445596,True,2,True,True
410_62, TRUE,0.5425943987922356,True,3,True,True
410_78, FALSE,0.6686293071676584,True,4,False,True
410_94, TRUE,0.67317990926875,True,5,True,True
410_110, TRUE,0.3102795040425495,False,6,True,True
410_128, FALSE,0.7542170088626158,True,7,True,True
410_144, TRUE,0.8458061696710825,True,8,True,True
410_160, FALSE,0.7484133369532964,True,9,True,True
411_45, TRUE,0.5098444776171864,True,2,False,True
411_61, TRUE,0.43490562477096023,False,3,False,True
411_78, TRUE,0.4267666597038169,False,4,True,True
411_94, TRUE,0.5278784312455325,True,5,True,True
411_112, FALSE,0.5565643618315725,True,6,True,True
411_128, TRUE,0.6601681143633833,True,7,True,True
411_144, TRUE,0.5476313408749711,True,8,True,True
411_160, FALSE,0.47201606402399715,False,9,False,True
412_47, TRUE,0.5103802083419543,True,2,True,False
412_63, TRUE,0.4860256403077453,False,3,False,False
412_79, FALSE,0.6960463055144742,True,4,True,False
412_97, FALSE,0.48507750797202503,False,5,True,False
412_114, TRUE,0.6763185106575725,True,6,True,False
412_130, TRUE,0.563952119890824,True,7,True,False
412_146, TRUE,0.5669956334036019,True,8,True,False
412_165, FALSE,0.8490875826785816,True,9,True,False
413_46, TRUE,0.5717899481790594,True,2,True,True
413_64, FALSE,0.6514362953308549,True,3,True,True
413_80, FALSE,0.45226751985360486,False,4,True,True
413_97, FALSE,0.36421469972538906,False,5,False,True
413_113, TRUE,0.6587760281781077,True,6,True,True
413_129, FALSE,0.7714738093765652,True,7,True,True
413_145, FALSE,0.5651093642379611,True,8,True,True
413_162, FALSE,0.45186123381383375,False,9,True,True
414_48, FALSE,0.5784742385251491,True,2,False,False
414_64, FALSE,0.5813513784030461,True,3,True,False
414_80, TRUE,0.6192967995556525,True,4,True,False
414_100, FALSE,0.7897129960193288,True,5,True,False
414_117, TRUE,0.5937978983648597,True,6,True,False
414_135, FALSE,0.878136365952487,True,7,True,False
414_152, FALSE,0.7606402386192544,True,8,True,False
414_168, TRUE,0.8510125852970493,True,9,True,False
415_47, TRUE,0.5849409250657505,True,2,True,True
415_64, TRUE,0.4806548365378153,False,3,True,True
415_80, TRUE,0.21567836295750759,False,4,True,True
415_96, TRUE,0.5458370912432344,True,5,True,True
415_112, TRUE,0.5244460431130837,True,6,True,True
415_130, FALSE,0.4482951200227059,False,7,True,True
415_146, FALSE,0.5297338501047286,True,8,False,True
415_164, FALSE,0.611551447541367,True,9,True,True
416_48, TRUE,0.45470482038461874,False,2,True,False
416_65, FALSE,0.6402818426548211,True,3,True,False
416_81, FALSE,0.5503345910292252,True,4,True,False
416_99, FALSE,0.5981443912834864,True,5,True,False
416_116, FALSE,0.5857353874636119,True,6,True,False
416_132, FALSE,0.7749355397144151,True,7,True,False
416_148, TRUE,0.7323997345220654,True,8,True,False
416_164, FALSE,0.3543928885021286,False,9,False,False
417_47, TRUE,0.46636708684303513,False,2,True,False
417_63, FALSE,0.5522199586484898,True,3,True,False
417_82, FALSE,0.5752729875032341,True,4,True,False
417_98, FALSE,0.5415234460808457,True,5,True,False
417_114, TRUE,0.584135900719188,True,6,True,False
417_130, FALSE,0.5009126839863199,True,7,True,False
417_147, FALSE,0.6416504618822326,True,8,True,False
417_163, FALSE,0.2813400595544932,False,9,False,False
418_45, TRUE,0.480956723489539,False,2,True,False
418_61, TRUE,0.5306317658793441,True,3,True,False
418_77, TRUE,0.5998020225353294,True,4,True,False
